interval_index,node_index,node_count,fraction,time_s,weight,z_start,z_mid,z_end,group,component,owner,raw_component_kappa_cMpc_inv,raw_component_fraction,conditioned_component_kappa_cMpc_inv,conditioned_component_fraction,owner_absorption_rate_s-1_cMpc-3,authoritative_total_kappa_cMpc_inv,authoritative_total_absorption_rate_s-1_cMpc-3,common_incident_flux_s-1_cMpc-2,resolved_H_source_coefficient,resolved_He_source_coefficient,resolved_thermal_source_coefficient
1,16,17,1.0,662030730057817.6,0.0019607843137254,5.9,5.85,5.8,G2b,EFFECTIVE_HI_SUBGRID,EFFECTIVE_HI_SUBGRID,0.0,0.0,0.0,0.0,0.0,0.0012199773590286,6.449380619516782e+48,5.286475664312381e+51,0,0,0
1,16,17,1.0,662030730057817.6,0.0019607843137254,5.9,5.85,5.8,G2b,EXPLICIT_HI_ATOMIC,RESOLVED_HI,0.0006642716391480674,0.5444950549553467,0.0006642716391485563,0.5444950549553467,3.511655854851738e+48,0.0012199773590286,6.449380619516782e+48,5.286475664312381e+51,1,0,1
1,16,17,1.0,662030730057817.6,0.0019607843137254,5.9,5.85,5.8,G2b,EXPLICIT_HEI_ATOMIC,RESOLVED_HeI,0.0005557057198796349,0.45550494504465344,0.0005557057198800438,0.4555049450446534,2.937724764665044e+48,0.0012199773590286,6.449380619516782e+48,5.286475664312381e+51,0,1,1
1,16,17,1.0,662030730057817.6,0.0019607843137254,5.9,5.85,5.8,G2b,EXPLICIT_HEII_ATOMIC,RESOLVED_HeII,0.0,0.0,0.0,0.0,0.0,0.0012199773590286,6.449380619516782e+48,5.286475664312381e+51,0,1,1
1,16,17,1.0,662030730057817.6,0.0019607843137254,5.9,5.85,5.8,G3,EFFECTIVE_HI_SUBGRID,EFFECTIVE_HI_SUBGRID,0.0,0.0,0.0,0.0,0.0,1.865362113841556,0.0,0.0,0,0,0
1,16,17,1.0,662030730057817.6,0.0019607843137254,5.9,5.85,5.8,G3,EXPLICIT_HI_ATOMIC,RESOLVED_HI,0.0001994993873364535,0.00010694941526693814,0.0001994993873364541,0.00010694941526693814,0.0,1.865362113841556,0.0,0.0,1,0,1
1,16,17,1.0,662030730057817.6,0.0019607843137254,5.9,5.85,5.8,G3,EXPLICIT_HEI_ATOMIC,RESOLVED_HeI,0.00022846861844694346,0.0001224794996915812,0.00022846861844694414,0.0001224794996915812,0.0,1.865362113841556,0.0,0.0,0,1,1
1,16,17,1.0,662030730057817.6,0.0019607843137254,5.9,5.85,5.8,G3,EXPLICIT_HEII_ATOMIC,RESOLVED_HeII,1.8649341458357669,0.9997705710850414,1.8649341458357724,0.9997705710850414,0.0,1.865362113841556,0.0,0.0,0,1,1
2,0,17,0.0,0.0,0.0019607843137254,5.8,5.75,5.7,G1,EFFECTIVE_HI_SUBGRID,EFFECTIVE_HI_SUBGRID,0.07746243921493845,1.0,0.0775097379495998,1.0,3.3184550908085026e+50,0.0775097379495998,3.3184550908085022e+50,4.281339582087487e+51,0,0,0
2,0,17,0.0,0.0,0.0019607843137254,5.8,5.75,5.7,G1,EXPLICIT_HI_ATOMIC,RESOLVED_HI,0.0,0.0,0.0,0.0,0.0,0.0775097379495998,3.3184550908085022e+50,4.281339582087487e+51,1,0,1
2,0,17,0.0,0.0,0.0019607843137254,5.8,5.75,5.7,G1,EXPLICIT_HEI_ATOMIC,RESOLVED_HeI,0.0,0.0,0.0,0.0,0.0,0.0775097379495998,3.3184550908085022e+50,4.281339582087487e+51,0,1,1
2,0,17,0.0,0.0,0.0019607843137254,5.8,5.75,5.7,G1,EXPLICIT_HEII_ATOMIC,RESOLVED_HeII,0.0,0.0,0.0,0.0,0.0,0.0775097379495998,3.3184550908085022e+50,4.281339582087487e+51,0,1,1
2,0,17,0.0,0.0,0.0019607843137254,5.8,5.75,5.7,G2a,EFFECTIVE_HI_SUBGRID,EFFECTIVE_HI_SUBGRID,0.03752789645531768,0.96951112612708,0.037531005881976436,0.9695111261270801,1.6739692336367308e+50,0.0387112688762037,1.7266116793561303e+50,4.460230133188685e+51,0,0,0
2,0,17,0.0,0.0,0.0019607843137254,5.8,5.75,5.7,G2a,EXPLICIT_HI_ATOMIC,RESOLVED_HI,0.0,0.0,0.0,0.0,0.0,0.0387112688762037,1.7266116793561303e+50,4.460230133188685e+51,1,0,1
2,0,17,0.0,0.0,0.0019607843137254,5.8,5.75,5.7,G2a,EXPLICIT_HEI_ATOMIC,RESOLVED_HeI,0.001180165209978424,0.030488873872920038,0.0011802629942272626,0.030488873872919858,5.26424457193994e+48,0.0387112688762037,1.7266116793561303e+50,4.460230133188685e+51,0,1,1
2,0,17,0.0,0.0,0.0019607843137254,5.8,5.75,5.7,G2a,EXPLICIT_HEII_ATOMIC,RESOLVED_HeII,0.0,0.0,0.0,0.0,0.0,0.0387112688762037,1.7266116793561303e+50,4.460230133188685e+51,0,1,1
2,0,17,0.0,0.0,0.0019607843137254,5.8,5.75,5.7,G2b,EFFECTIVE_HI_SUBGRID,EFFECTIVE_HI_SUBGRID,0.0,0.0,0.0,0.0,0.0,0.0011846175804943,6.171029353707409e+48,5.209300837095843e+51,0,0,0
2,0,17,0.0,0.0,0.0019607843137254,5.8,5.75,5.7,G2b,EXPLICIT_HI_ATOMIC,RESOLVED_HI,0.0006450184145918017,0.5444950549553467,0.0006450184145923136,0.5444950549553467,3.360094967077973e+48,0.0011846175804943,6.171029353707409e+48,5.209300837095843e+51,1,0,1
2,0,17,0.0,0.0,0.0019607843137254,5.8,5.75,5.7,G2b,EXPLICIT_HEI_ATOMIC,RESOLVED_HeI,0.0005395991659015582,0.4555049450446535,0.0005395991659019865,0.45550494504465344,2.8109343866294367e+48,0.0011846175804943,6.171029353707409e+48,5.209300837095843e+51,0,1,1
2,0,17,0.0,0.0,0.0019607843137254,5.8,5.75,5.7,G2b,EXPLICIT_HEII_ATOMIC,RESOLVED_HeII,0.0,0.0,0.0,0.0,0.0,0.0011846175804943,6.171029353707409e+48,5.209300837095843e+51,0,1,1
